"sp","dbh","n","cl","time","height","stem_volume","average_carbon_stock_per_cohort","total_carbon_total","total_carbon_above","total_carbon_below","ca_ind","ca_cohort","cumca","Species_Name","SP_code","k","p","a","b","c","Wood_Density","agb","carbon_above_per_tree","carbon_below_per_tree"
6,25.0192962389605,0.931117876914401,1,5,11.6513428963102,186.43645323704,57.8676378473385,53.8815920944652,41.447378534204,12.4342135602612,21.3676333686915,19.8957854169413,7191.3955023711,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,94.7097182444165,44.5135675748758,13.3540702724627
4,18.5399557797568,0.971481129521972,1,5,15.7213622833154,198.403866556509,63.6430002946641,61.8279738124276,47.5599798557135,14.267993956714,21.2682680736568,20.6617210911722,7212.05722346227,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,104.162029942167,48.9561540728186,14.6868462218456
1,18.3693845951959,2.41741924491022,1,5,12.5749779485848,156.734754336427,48.8401167987742,118.067038273019,90.8207986715533,27.246239601466,21.1208463890065,51.0579405295767,7263.11516399184,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,79.934724711578,37.5693206144417,11.2707961843325
7,24.7531574027112,1.36120579919518,1,5,18.3383018331019,328.145279638169,84.6096351924648,115.171126091772,88.5931739167474,26.5779521750242,21.0962306460196,28.7163114965209,7291.83147548836,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,138.477308007307,65.0843347634345,19.5253004290303
2,21.77545327282,0.629750579908934,1,5,19.5166717717785,340.110060678147,116.372058361635,73.2853712384358,56.3733624911045,16.9120087473313,21.0331631989975,13.245646721888,7305.07712221025,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,190.461633979762,89.5169679704883,26.8550903911465
2,20.77545327282,0.314830872506314,1,5,19.0467892140943,304.494110919365,104.18570499217,32.8008764053703,25.2314433887464,7.56943301662393,20.4801591635779,6.44778637853742,7311.52490858879,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,170.516702114844,80.1428499939769,24.0428549981931
4,17.5399557797568,0.647684541256584,1,5,15.20072951677,172.808386432701,55.4326101579495,35.9028446808066,27.6175728313897,8.28527184941691,20.4165027685058,13.2234532296834,7324.74836181847,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,90.7244028771678,42.6404693522689,12.7921408056807
3,12.321556508035,0.686849245403419,1,5,9.55354631044136,164.058034039986,70.7690579116926,48.6076740245569,37.3905184804284,11.2171555441285,20.3870103214062,14.0028026552896,7338.75116447376,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,115.82497203223,54.4377368551482,16.3313210565445
6,24.0192962389605,1.55189231775388,1,5,11.4439187562478,168.27918692112,52.2318402700725,81.0581916572733,62.3524551209795,18.7057365362938,20.3631513264167,31.6014181087258,7370.35258258249,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,85.4858269559288,40.1783386692865,12.053501600786
1,17.3693845951959,3.62608623962339,1,5,12.2187229619855,137.037350186378,42.7022086915771,154.841891338054,119.109147183119,35.7327441549356,20.2742047502107,73.516014864046,7443.86859744654,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,69.8890485950526,32.8478528396747,9.85435585190241
7,23.7531574027112,0.680650907137943,1,5,17.6783326912299,288.867670429012,74.4822178787572,50.6963891648221,38.9972224344785,11.6991667303436,20.1027763479326,13.6829729572115,7457.55157040375,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,121.902156921043,57.2940137528902,17.1882041258671
4,16.5399557797568,0.647684541256584,1,5,14.668303481504,149.299123583404,47.8914263674663,31.0185365169359,23.8604127053353,7.15812381160059,19.594468028945,12.6910340364941,7470.24260444024,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,78.3820398812869,36.8395587442049,11.0518676232615
1,16.3693845951959,2.11518855461902,1,5,11.8523398796034,118.864755190556,37.039446364929,78.3454130205231,60.2657023234793,18.0797106970438,19.4571668850405,41.15557670055,7511.39818114079,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,60.6210251471834,28.4918818191762,8.54756454575285
2,18.77545327282,0.629750579908934,1,5,18.0731120665455,239.960981668625,82.1050494877369,51.705702528354,39.7736173295031,11.9320851988509,19.4548982766325,12.2517334717786,7523.64991461257,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,134.37814973443,63.1577303751822,18.9473191125547
6,23.0192962389605,0.62077444083948,1,5,11.2316033055317,151.229785902887,46.9399107868252,29.1390968717465,22.4146899013435,6.72440697040303,19.3996653967806,12.0428164391595,7535.69273105173,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,76.8247312386665,36.1076236821732,10.832287104652
7,22.7531574027112,1.02092835316656,1,5,17.0152658066837,252.900643964837,65.2084078411814,66.5731124299108,51.2100864845467,15.363025945364,19.1499983482201,19.5507762767907,7555.24350732852,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,106.724071753161,50.1603137239857,15.0480941171957
2,17.77545327282,0.314830872506314,1,5,17.5675315794294,210.964949279378,72.1837670454321,22.7256783597059,17.4812910459276,5.24438731377829,18.9802267255467,5.97556134037152,7561.21906866889,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,118.140371596452,55.5259746503324,16.6577923950997
3,11.321556508035,3.09067627015428,1,5,8.89524036689244,139.619562704287,60.2271322854973,186.142568574229,143.186591210945,42.9559773632836,18.9410202578434,58.540561843428,7619.75963051232,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,98.5714112692264,46.3285632965364,13.8985689889609
4,15.5399557797568,0.323796588265388,1,5,14.123078126131,127.81678076459,41.0004278497612,13.2757986551739,10.2121528116722,3.06364584350167,18.8014180101735,6.08783500624559,7625.84746551857,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,67.1038099014095,31.5387906536625,9.46163719609875
1,15.3693845951959,3.02171011452487,1,5,11.4748939678442,102.181281817866,31.8407092272651,96.2133931256723,74.0103024043633,22.203090721309,18.6689859988728,56.412263820717,7682.25972933928,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,52.1124537271114,24.4928532517424,7.34785597552271
2,16.77545327282,0.314830872506314,1,5,17.0480566033974,184.094435200623,62.9897519482453,19.8311185648224,15.2547065883249,4.57641197649747,18.5293226338859,5.83360281177728,7688.09333215106,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,103.092883712349,48.4536553448041,14.5360966034412
6,22.0192962389605,1.8622357538288,1,5,11.0140608732303,135.264384111231,41.9844416555166,78.1849283554424,60.1422525811095,18.0426757743328,18.4759697955175,34.4066115398738,7722.49994369093,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,68.7143071285051,32.2957243503974,9.68871730511922
7,21.7531574027112,2.38213415236174,1,5,16.3489494287389,220.092368337902,56.7490564369812,135.183865452837,103.987588809874,31.1962766429623,18.2366881904692,43.4422377644887,7765.94218145542,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,92.8789794385945,43.6531203361394,13.0959361008418
2,15.77545327282,0.314830872506314,1,5,16.5134407379878,159.306420265552,54.5082847580611,17.160890849203,13.2006852686177,3.96020558058531,18.1010851991174,5.69878044654926,7771.64096190197,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,89.2115953487089,41.9294498138932,12.578834944168
4,14.5399557797568,2.91444338856592,1,5,13.5638902372923,108.300204607535,34.7399981329821,101.247757877462,77.8828906749707,23.3648672024912,18.0366022914099,52.5666563003924,7824.20761820236,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,56.8576074189559,26.7230754869093,8.01692264607278
1,14.3693845951959,2.11518855461902,1,5,11.0852965579178,86.9499060419107,27.0944602217198,57.3098921545622,44.0845324265863,13.2253597279759,17.9089111235354,37.8807238341914,7862.08834203656,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,44.3444520813745,20.841892478246,6.2525677434738
6,21.0192962389605,1.55189231775388,1,5,10.7909162324459,120.358603726852,37.3578662935701,57.975385708668,44.5964505451293,13.3789351635388,17.5908506309425,27.2991059569157,7889.38744799347,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,61.1421706932407,28.7368202258231,8.62104606774694
3,10.321556508035,2.06045084676952,1,5,8.22775892161335,117.061180857235,50.496213341662,104.044965538482,80.0345888757551,24.0103766627265,17.5262872613915,36.1120534284599,7925.49950142193,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,82.6451936852079,38.8432410320477,11.6529723096143
7,20.7531574027112,1.7015792603045,1,5,15.6792170264693,190.291621639809,49.0651723068515,83.4882796006055,64.2217535389273,19.2665260616782,17.3616306874933,29.5421907029048,7955.04169212484,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,80.3030643319992,37.7424402360396,11.3227320708119
2,13.77545327282,0.314830872506314,1,5,15.3927556157211,115.797156899072,39.6211552045866,12.4739628627681,9.59535604828315,2.87860681448494,17.308415792431,5.44922364563313,7960.49091577047,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,64.8464078634805,30.4778116958358,9.14334350875075
4,13.5399557797568,3.2382399768313,1,5,12.9893821710575,90.6862018382346,29.0898663946597,94.1999682798686,72.4615140614374,21.7384542184312,17.2992681635464,56.019181737121,8016.51009750759,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,47.6102559650732,22.3768203035844,6.71304609107532
1,13.3693845951959,3.32394080481606,1,5,10.682266955041,73.1321249275843,22.7887014486845,75.7482946340535,58.2679189492719,17.4803756847816,17.1761893755956,57.0926367367904,8073.60273424438,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,37.297383713068,17.5297703451419,5.25893110354258
2,12.77545327282,0.314830872506314,1,5,14.8029888552873,96.9806390574765,33.1828954599062,10.4469999299281,8.03615379225237,2.41084613767571,16.9419889240033,5.33386115493626,8078.93659539932,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,54.3091578721869,25.5253041999278,7.65759125997835
6,20.0192962389605,2.48301019466828,1,5,10.5617478031339,106.487520161302,33.0524484078261,82.0695663553796,63.1304356579843,18.9391306973953,16.7430909118268,41.5732654243239,8120.50986082364,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,54.0956602419412,25.4249603137124,7.62748809411371
4,12.5399557797568,1.29527771778736,1,5,12.3979522724674,74.9093230694707,24.0290381076095,31.1242776406499,23.9417520312691,7.18252560938075,16.5886627461187,21.4869252229368,8141.99678604658,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,39.3273946114721,18.4838754673919,5.54516264021757
7,19.7531574027112,1.7015792603045,1,5,15.0058850638948,163.347817417092,42.1179279384579,71.6669926670796,55.1284558977535,16.5385367693261,16.5236088102985,28.1162300569888,8170.11301610357,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,68.9327789500129,32.3984061065061,9.71952183195182
1,12.3693845951959,3.32394080481606,1,5,10.2642812826997,60.6877877658891,18.9109215457287,62.8587837825229,48.3529106019407,14.5058731805822,16.4700680446013,54.7455312315474,8224.85854733511,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,30.9507717606035,14.5468627274836,4.36405881824509
2,10.77545327282,0.629750579908934,1,5,13.5524756282448,64.9683840141022,22.2295822742652,13.9990923283519,10.7685325602707,3.2305597680812,16.2642623281842,10.242428632965,8235.10097596808,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,36.3822950478972,17.0996786725117,5.12990360175351
3,9.32155650803503,3.43405244813561,1,5,7.55006292108007,96.3993869290706,41.5834179420455,142.799638185728,109.845875527483,32.9537626582449,16.1427791405018,55.4351502271527,8290.53612619523,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,68.0579671719239,31.9872445708042,9.59617337124126
2,9.77545327282004,0.629750579908934,1,5,12.8851976709714,51.6622311084759,17.6767489960761,11.1319429311836,8.56303302398739,2.56890990719622,15.9512028902969,10.0452792704095,8300.58140546564,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,28.9308494207465,13.5974992277509,4.07924976832526
6,19.0192962389605,1.55189231775388,1,5,10.3260792824149,93.6256228326617,29.0602698197842,45.098409485178,34.6910842193677,10.4073252658103,15.9314751127999,24.7239338380414,8325.30533930368,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,47.5618163989921,22.3540537075263,6.70621611225789
4,11.5399557797568,2.91444338856592,1,5,11.7876875791872,60.9016055436236,19.5357125182558,56.9357281897552,43.7967139921194,13.1390141976358,15.9040349376764,46.3514094756324,8371.65674877931,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,31.9733429104024,15.0274711678891,4.50824135036673
1,11.3693845951959,1.51089768500437,1,5,9.82950232324303,49.5748934192438,15.4480325383705,23.3403966000962,17.9541512308432,5.38624536925297,15.7897965154988,23.8567670019572,8395.51351578127,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,25.2831956438143,11.8831019525927,3.56493058577782
7,18.7531574027112,2.72250761347107,1,5,14.328750309888,139.111032467701,35.8686668335371,97.6527185393618,75.117475799509,22.5352427398527,15.7214081378763,42.8016533498542,8438.31516913113,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,58.70485570137,27.5912821796439,8.27738465389317
2,8.77545327282004,1.57433203232418,1,5,12.1841469407652,40.076895633039,13.7127106098006,21.5883595630008,16.6064304330775,4.98192912992326,15.6542348723626,24.6449634010867,8462.96013253221,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,22.4430615545018,10.5482389306159,3.16447167918476
2,7.77545327282003,0.314830872506314,1,5,11.4434370230833,30.1479764405339,10.3154316188931,3.24761633685533,2.49816641296564,0.749449923889692,15.3725698360628,4.83975957415189,8467.79989210636,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,16.882866806699,7.93494739914852,2.38048421974456
4,10.5399557797568,3.88592451808789,1,5,11.1562703410459,48.5922630108016,15.5871831672899,60.5706172376986,46.5927824905374,13.9778347471612,15.2446372043951,59.2395094819137,8527.03940158828,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,25.5109380806708,11.9901408979153,3.59704226937459
6,18.0192962389605,4.65558938457201,1,5,10.0833692349307,81.7467709941708,25.3732167553387,118.127278578599,90.8671373681534,27.260141210446,15.1547933107041,70.5544948626967,8597.59389645097,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,41.5273596650388,19.5178590425682,5.85535771277047
1,10.3693845951959,4.83483848982043,1,5,9.37568093275183,39.7493437160682,12.386292995364,59.8857261201792,46.0659431693686,13.8197829508106,15.1346280301839,73.1734821294484,8670.76737858042,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,20.2721652951948,9.52791768874155,2.85837530662247
2,6.77545327282003,0.314830872506314,1,5,10.6552295693724,21.8061114146904,7.46117908165046,2.34900952020188,1.80693040015529,0.542079120046587,15.1054539894289,4.7556632590959,8675.52304183952,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,12.2114223922266,5.73936852434651,1.72181055730395
7,17.7531574027112,2.38213415236174,1,5,13.6475865553523,117.432037323345,30.2789113675258,72.1284288649173,55.4834068191672,16.6450220457502,14.9538208819643,35.6220074312273,8711.14504927075,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,49.5563197504514,23.2914702827122,6.98744108481365
3,8.32155650803503,3.09067627015428,1,5,6.86086964696849,77.6525359070814,33.4966638040941,103.527343948649,79.6364184220378,23.8909255266113,14.7904218264866,45.7124057646939,8756.85745503544,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,54.8226903503994,25.7666644646877,7.72999933940632
2,5,0.52090115900508,1,5,9.10228917725508,10.6673386370113,3.64993658803977,1.90125619900497,1.46250476846536,0.438751430539607,14.6648354542922,7.63892978475959,8764.4963848202,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,5.97370963672631,2.80764352926136,0.842293058778409
